srcIPEntropy,dstIPEntropy,packetCount,class
0.4949671891627881,0.4949671891627881,24,0
0.4989452119771051,0.4989452119771051,23,0
0.4985075528692391,0.4985075528692391,22,0
0.4988091601275785,0.4988091601275785,21,0
0.4814491198636615,0.4814491198636615,23,0
0.5,0.5,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4830595480254726,0.4830595480254726,25,0
0.4893514528563795,0.4893514528563795,25,0
0.5,0.5,24,0
0.5,0.5,24,0
0.5,0.5,24,0
0.4924613145096995,0.4924613145096995,22,0
0.4974835945813941,0.4974835945813941,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4989452119771051,0.4989452119771051,23,0
0.4963688243068336,0.4963688243068336,20,0
0.5,0.5,20,0
0.4952064840572696,0.4952064840572696,22,0
0.4974835945813941,0.4974835945813941,24,0
0.495762383321669,0.495762383321669,22,0
0.4985075528692391,0.4985075528692391,22,0
0.4924750056556799,0.4924750056556799,21,0
0.4952064840572696,0.4952064840572696,22,0
0.4963193976272555,0.4963193976272555,23,0
0.4685459567365629,0.4685459567365629,23,0
0.4873660756948513,0.4873660756948513,22,0
0.4928129590011165,0.4928129590011165,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4974835945813941,0.4974835945813941,24,0
0.5,0.5,24,0
0.4882881468537777,0.4882881468537777,23,0
0.4974835945813941,0.4974835945813941,24,0
0.4974835945813941,0.4974835945813941,24,0
0.5,0.5,24,0
0.4905360391963916,0.4905360391963916,23,0
0.4963688243068336,0.4963688243068336,20,0
0.4963688243068336,0.4963688243068336,20,0
0.4963688243068336,0.4963688243068336,20,0
0.4974835945813941,0.4974835945813941,24,0
0.481168342157543,0.481168342157543,23,0
0.4989452119771051,0.4989452119771051,23,0
0.4985075528692391,0.4985075528692391,22,0
0.4914456909347919,0.4914456909347919,23,0
0.4949671891627881,0.4949671891627881,24,0
0.4949671891627881,0.4949671891627881,24,0
0.4905360391963916,0.4905360391963916,23,0
0.4949671891627881,0.4949671891627881,24,0
0.4897869792568112,0.4897869792568112,24,0
0.4949671891627881,0.4949671891627881,24,0
0.4949671891627881,0.4949671891627881,24,0
0.478317422378777,0.478317422378777,25,0
0.4795739585136223,0.4795739585136223,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4949671891627881,0.4949671891627881,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4931618535462413,0.4931618535462413,23,0
0.4963688243068336,0.4963688243068336,20,0
0.4974835945813941,0.4974835945813941,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4949671891627881,0.4949671891627881,24,0
0.4985075528692391,0.4985075528692391,22,0
0.4988091601275785,0.4988091601275785,21,0
0.4927376486136671,0.4927376486136671,20,0
0.4985075528692391,0.4985075528692391,22,0
0.4989452119771051,0.4989452119771051,23,0
0.4989452119771051,0.4989452119771051,23,0
0.4985075528692391,0.4985075528692391,22,0
0.4914456909347919,0.4914456909347919,23,0
0.4897869792568112,0.4897869792568112,24,0
0.4931618535462413,0.4931618535462413,23,0
0.4931618535462413,0.4931618535462413,23,0
0.4862588914689218,0.4862588914689218,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4949671891627881,0.4949671891627881,24,0
0.4967402035679791,0.4967402035679791,25,0
0.4974835945813941,0.4974835945813941,24,0
0.4974835945813941,0.4974835945813941,24,0
0.5,0.5,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4985075528692391,0.4985075528692391,22,0
0.4963688243068336,0.4963688243068336,20,0
0.4974835945813941,0.4974835945813941,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4924750056556799,0.4924750056556799,21,0
0.5,0.5,20,0
0.5,0.5,24,0
0.5,0.5,24,0
0.4785425278076933,0.4785425278076933,23,0
0.4985075528692391,0.4985075528692391,22,0
0.495350897562658,0.495350897562658,21,0
0.4963193976272555,0.4963193976272555,23,0
0.4897869792568112,0.4897869792568112,24,0
0.5718471867656132,0.5718471867656132,31,0
0.5713974823644125,0.5713974823644125,27,0
0.5754272286774371,0.5754272286774371,29,0
0.5759322270508288,0.5759322270508288,32,0
0.5405730472706037,0.5405730472706037,25,0
0.5,0.5,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4924613145096995,0.4924613145096995,22,0
0.5,0.5,20,0
0.5,0.5,24,0
0.5,0.5,24,0
0.5,0.5,24,0
0.4985075528692391,0.4985075528692391,22,0
0.4924750056556799,0.4924750056556799,21,0
0.4927376486136671,0.4927376486136671,20,0
0.4974835945813941,0.4974835945813941,24,0
0.4924613145096995,0.4924613145096995,22,0
0.4924750056556799,0.4924750056556799,21,0
0.4924750056556799,0.4924750056556799,21,0
0.4834162345001569,0.4834162345001569,23,0
0.4764097655573916,0.4764097655573916,24,0
0.4931618535462413,0.4931618535462413,23,0
0.4952064840572696,0.4952064840572696,22,0
0.4963193976272555,0.4963193976272555,23,0
0.4897869792568112,0.4897869792568112,24,0
0.4963193976272555,0.4963193976272555,23,0
0.495762383321669,0.495762383321669,22,0
0.4832329117246165,0.4832329117246165,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4931618535462413,0.4931618535462413,23,0
0.4952064840572696,0.4952064840572696,22,0
0.4897869792568112,0.4897869792568112,24,0
0.4897869792568112,0.4897869792568112,24,0
0.4460397819628554,0.4460397819628554,24,0
0.4931618535462413,0.4931618535462413,23,0
0.4897869792568112,0.4897869792568112,24,0
0.4949671891627881,0.4949671891627881,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4989452119771051,0.4989452119771051,23,0
0.4967402035679791,0.4967402035679791,25,0
0.4764097655573916,0.4764097655573916,24,0
0.4974835945813941,0.4974835945813941,24,0
0.5,0.5,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4905360391963916,0.4905360391963916,23,0
0.5,0.5,20,0
0.5,0.5,20,0
0.4873660756948513,0.4873660756948513,22,0
0.4872705738382052,0.4872705738382052,24,0
0.4985075528692391,0.4985075528692391,22,0
0.4924613145096995,0.4924613145096995,22,0
0.4988091601275785,0.4988091601275785,21,0
0.4694716828471513,0.4694716828471513,22,0
0.4974835945813941,0.4974835945813941,24,0
0.4963193976272555,0.4963193976272555,23,0
0.5710639488022969,0.5710639488022969,31,0
0.5721757853565432,0.5721757853565432,28,0
0.5721757853565432,0.5721757853565432,28,0
0.5,0.5,24,0
0.4974835945813941,0.4974835945813941,24,0
0.478317422378777,0.478317422378777,25,0
0.484867642699313,0.484867642699313,25,0
0.4974835945813941,0.4974835945813941,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4890167430907595,0.4890167430907595,21,0
0.4927376486136671,0.4927376486136671,20,0
0.4974835945813941,0.4974835945813941,24,0
0.4949671891627881,0.4949671891627881,24,0
0.4952064840572696,0.4952064840572696,22,0
0.495762383321669,0.495762383321669,22,0
0.495350897562658,0.495350897562658,21,0
0.4840650068828818,0.4840650068828818,22,0
0.4897869792568112,0.4897869792568112,24,0
0.4989452119771051,0.4989452119771051,23,0
0.495762383321669,0.495762383321669,22,0
0.4963193976272555,0.4963193976272555,23,0
0.4872705738382052,0.4872705738382052,24,0
0.4897869792568112,0.4897869792568112,24,0
0.5,0.5,24,0
0.4946721426127743,0.4946721426127743,25,0
0.4897869792568112,0.4897869792568112,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4974835945813941,0.4974835945813941,24,0
0.5,0.5,24,0
0.4985075528692391,0.4985075528692391,22,0
0.5,0.5,24,0
0.5,0.5,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4989452119771051,0.4989452119771051,23,0
0.5,0.5,20,0
0.5,0.5,20,0
0.5804820237218405,0.5804820237218405,30,0
0.4974835945813941,0.4974835945813941,24,0
0.4952064840572696,0.4952064840572696,22,0
0.4988091601275785,0.4988091601275785,21,0
0.4963688243068336,0.4963688243068336,20,0
0.5,0.5,24,0
0.4985075528692391,0.4985075528692391,22,0
0.4840650068828818,0.4840650068828818,22,0
0.4952064840572696,0.4952064840572696,22,0
0.4963193976272555,0.4963193976272555,23,0
0.4974835945813941,0.4974835945813941,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4830595480254726,0.4830595480254726,25,0
0.5,0.5,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4974835945813941,0.4974835945813941,24,0
0.495762383321669,0.495762383321669,22,0
0.5,0.5,20,0
0.4897869792568112,0.4897869792568112,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4989452119771051,0.4989452119771051,23,0
0.4963688243068336,0.4963688243068336,20,0
0.4963688243068336,0.4963688243068336,20,0
0.4949671891627881,0.4949671891627881,24,0
0.5,0.5,24,0
0.495762383321669,0.495762383321669,22,0
0.4988091601275785,0.4988091601275785,21,0
0.5,0.5,20,0
0.4949671891627881,0.4949671891627881,24,0
0.4905360391963916,0.4905360391963916,23,0
0.4924613145096995,0.4924613145096995,22,0
0.4985075528692391,0.4985075528692391,22,0
0.4882881468537777,0.4882881468537777,23,0
0.4974835945813941,0.4974835945813941,24,0
0.4949671891627881,0.4949671891627881,24,0
0.4705112770342155,0.4705112770342155,23,0
0.4946721426127743,0.4946721426127743,25,0
0.4974835945813941,0.4974835945813941,24,0
0.5,0.5,24,0
0.5,0.5,24,0
0.4967402035679791,0.4967402035679791,25,0
0.4686111136449098,0.4686111136449098,25,0
0.5,0.5,24,0
0.4949671891627881,0.4949671891627881,24,0
0.5,0.5,24,0
0.4985075528692391,0.4985075528692391,22,0
0.4963688243068336,0.4963688243068336,20,0
0.4974835945813941,0.4974835945813941,24,0
0.4974835945813941,0.4974835945813941,24,0
0.5,0.5,24,0
0.4988091601275785,0.4988091601275785,21,0
0.4988091601275785,0.4988091601275785,21,0
0.4963688243068336,0.4963688243068336,20,0
0.4840650068828818,0.4840650068828818,22,0
0.4989452119771051,0.4989452119771051,23,0
0.4985075528692391,0.4985075528692391,22,0
0.495350897562658,0.495350897562658,21,0
0.4985075528692391,0.4985075528692391,22,0
0.4974835945813941,0.4974835945813941,24,0
0.4989452119771051,0.4989452119771051,23,0
0.4985075528692391,0.4985075528692391,22,0
0.4928129590011165,0.4928129590011165,24,0
0.5,0.5,24,0
0.4872705738382052,0.4872705738382052,24,0
0.4931618535462413,0.4931618535462413,23,0
0.4967402035679791,0.4967402035679791,25,0
0.4897869792568112,0.4897869792568112,24,0
0.5,0.5,24,0
0.5,0.5,24,0
0.4949671891627881,0.4949671891627881,24,0
0.495762383321669,0.495762383321669,22,0
0.495762383321669,0.495762383321669,22,0
0.4974835945813941,0.4974835945813941,24,0
0.5,0.5,24,0
0.5,0.5,24,0
0.5,0.5,20,0
0.4963688243068336,0.4963688243068336,20,0
0.4974835945813941,0.4974835945813941,24,0
0.4949671891627881,0.4949671891627881,24,0
0.4924750056556799,0.4924750056556799,21,0
0.4988091601275785,0.4988091601275785,21,0
0.4963688243068336,0.4963688243068336,20,0
0.5,0.5,24,0
0.4963193976272555,0.4963193976272555,23,0
0.4905360391963916,0.4905360391963916,23,0
0.4873660756948513,0.4873660756948513,22,0
0.4897869792568112,0.4897869792568112,24,0
0.4949671891627881,0.4949671891627881,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4989452119771051,0.4989452119771051,23,0
0.4949671891627881,0.4949671891627881,24,0
0.4949671891627881,0.4949671891627881,24,0
0.5,0.5,24,0
0.4974835945813941,0.4974835945813941,24,0
0.5,0.5,24,0
0.4832329117246165,0.4832329117246165,24,0
0.4949671891627881,0.4949671891627881,24,0
0.4897869792568112,0.4897869792568112,24,0
0.4974835945813941,0.4974835945813941,24,0
0.5,0.5,24,0
0.4924750056556799,0.4924750056556799,21,0
0.5,0.5,20,0
0.4815301867106701,0.4815301867106701,20,0
0.4872705738382052,0.4872705738382052,24,0
0.4924613145096995,0.4924613145096995,22,0
0.4793392550871056,0.4793392550871056,21,0
0.495350897562658,0.495350897562658,21,0
0.4985075528692391,0.4985075528692391,22,0
0.4974835945813941,0.4974835945813941,24,0
0.4905360391963916,0.4905360391963916,23,0
0.4985075528692391,0.4985075528692391,22,0
0.4931618535462413,0.4931618535462413,23,0
0.4949671891627881,0.4949671891627881,24,0
0.5,0.5,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4967402035679791,0.4967402035679791,25,0
0.4967402035679791,0.4967402035679791,25,0
0.4949671891627881,0.4949671891627881,24,0
0.5,0.5,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4963193976272555,0.4963193976272555,23,0
0.5,0.5,20,0
0.4952064840572696,0.4952064840572696,22,0
0.5,0.5,24,0
0.4949671891627881,0.4949671891627881,24,0
0.4988091601275785,0.4988091601275785,21,0
0.4988091601275785,0.4988091601275785,21,0
0.4927376486136671,0.4927376486136671,20,0
0.495762383321669,0.495762383321669,22,0
0.4974835945813941,0.4974835945813941,24,0
0.4931618535462413,0.4931618535462413,23,0
0.495762383321669,0.495762383321669,22,0
0.4949671891627881,0.4949671891627881,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4795739585136223,0.4795739585136223,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4967402035679791,0.4967402035679791,25,0
0.4897869792568112,0.4897869792568112,24,0
0.4897869792568112,0.4897869792568112,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4883802377818674,0.4883802377818674,25,0
0.4922563934109126,0.4922563934109126,25,0
0.4974835945813941,0.4974835945813941,24,0
0.5,0.5,24,0
0.4974835945813941,0.4974835945813941,24,0
0.495762383321669,0.495762383321669,22,0
0.5,0.5,20,0
0.5,0.5,24,0
0.4897869792568112,0.4897869792568112,24,0
0.4949671891627881,0.4949671891627881,24,0
0.4952064840572696,0.4952064840572696,22,0
0.495350897562658,0.495350897562658,21,0
0.4963688243068336,0.4963688243068336,20,0
0.495762383321669,0.495762383321669,22,0
0.4963193976272555,0.4963193976272555,23,0
0.4963193976272555,0.4963193976272555,23,0
0.495762383321669,0.495762383321669,22,0
0.4862588914689218,0.4862588914689218,24,0
0.4974835945813941,0.4974835945813941,24,0
0.5,0.5,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4985075528692391,0.4985075528692391,22,0
0.4985075528692391,0.4985075528692391,22,0
0.5,0.5,24,0
0.4949671891627881,0.4949671891627881,24,0
0.4897869792568112,0.4897869792568112,24,0
0.4846771243217085,0.4846771243217085,21,0
0.4963688243068336,0.4963688243068336,20,0
0.4974835945813941,0.4974835945813941,24,0
0.5,0.5,24,0
0.4985075528692391,0.4985075528692391,22,0
0.4924750056556799,0.4924750056556799,21,0
0.4652072192812357,0.4652072192812357,21,0
0.4985075528692391,0.4985075528692391,22,0
0.4785425278076933,0.4785425278076933,23,0
0.4952064840572696,0.4952064840572696,22,0
0.4985075528692391,0.4985075528692391,22,0
0.4949671891627881,0.4949671891627881,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4931618535462413,0.4931618535462413,23,0
0.4949671891627881,0.4949671891627881,24,0
0.5,0.5,24,0
0.5,0.5,24,0
0.4897869792568112,0.4897869792568112,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4952064840572696,0.4952064840572696,22,0
0.4897869792568112,0.4897869792568112,24,0
0.5,0.5,24,0
0.4949671891627881,0.4949671891627881,24,0
0.4963193976272555,0.4963193976272555,23,0
0.5,0.5,20,0
0.4851613624038365,0.4851613624038365,20,0
0.4974835945813941,0.4974835945813941,24,0
0.4949671891627881,0.4949671891627881,24,0
0.4924613145096995,0.4924613145096995,22,0
0.495762383321669,0.495762383321669,22,0
0.4924750056556799,0.4924750056556799,21,0
0.4924613145096995,0.4924613145096995,22,0
0.4974835945813941,0.4974835945813941,24,0
0.4985075528692391,0.4985075528692391,22,0
0.4924613145096995,0.4924613145096995,22,0
0.4963193976272555,0.4963193976272555,23,0
0.5,0.5,24,0
0.4963193976272555,0.4963193976272555,23,0
0.4963193976272555,0.4963193976272555,23,0
0.4949671891627881,0.4949671891627881,24,0
0.4872705738382052,0.4872705738382052,24,0
0.4897869792568112,0.4897869792568112,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4720255175478702,0.4720255175478702,25,0
0.484867642699313,0.484867642699313,25,0
0.5,0.5,24,0
0.5,0.5,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4963193976272555,0.4963193976272555,23,0
0.4963688243068336,0.4963688243068336,20,0
0.4850178823272724,0.4850178823272724,22,0
0.5,0.5,24,0
0.4949671891627881,0.4949671891627881,24,0
0.4924750056556799,0.4924750056556799,21,0
0.4963688243068336,0.4963688243068336,20,0
0.4897869792568112,0.4897869792568112,24,0
0.4897869792568112,0.4897869792568112,24,0
0.4952064840572696,0.4952064840572696,22,0
0.4952064840572696,0.4952064840572696,22,0
0.495350897562658,0.495350897562658,21,0
0.4882881468537777,0.4882881468537777,23,0
0.4949671891627881,0.4949671891627881,24,0
0.4963193976272555,0.4963193976272555,23,0
0.4905360391963916,0.4905360391963916,23,0
0.4949671891627881,0.4949671891627881,24,0
0.5,0.5,24,0
0.5,0.5,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4989452119771051,0.4989452119771051,23,0
0.4946721426127743,0.4946721426127743,25,0
0.4872705738382052,0.4872705738382052,24,0
0.4949671891627881,0.4949671891627881,24,0
0.4949671891627881,0.4949671891627881,24,0
0.4785425278076933,0.4785425278076933,23,0
0.5,0.5,20,0
0.4927376486136671,0.4927376486136671,20,0
0.4872705738382052,0.4872705738382052,24,0
0.4974835945813941,0.4974835945813941,24,0
0.495762383321669,0.495762383321669,22,0
0.495762383321669,0.495762383321669,22,0
0.5,0.5,20,0
0.5,0.5,24,0
0.4989452119771051,0.4989452119771051,23,0
0.4952064840572696,0.4952064840572696,22,0
0.4985075528692391,0.4985075528692391,22,0
0.4963193976272555,0.4963193976272555,23,0
0.4974835945813941,0.4974835945813941,24,0
0.5,0.5,24,0
0.4989452119771051,0.4989452119771051,23,0
0.4928129590011165,0.4928129590011165,24,0
0.5,0.5,24,0
0.4949671891627881,0.4949671891627881,24,0
0.4949671891627881,0.4949671891627881,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4985075528692391,0.4985075528692391,22,0
0.4963688243068336,0.4963688243068336,20,0
0.4949671891627881,0.4949671891627881,24,0
0.5,0.5,24,0
0.5,0.5,24,0
0.4952064840572696,0.4952064840572696,22,0
0.4988091601275785,0.4988091601275785,21,0
0.4963688243068336,0.4963688243068336,20,0
0.4974835945813941,0.4974835945813941,24,0
0.4952064840572696,0.4952064840572696,22,0
0.495350897562658,0.495350897562658,21,0
0.495350897562658,0.495350897562658,21,0
0.4924613145096995,0.4924613145096995,22,0
0.4989452119771051,0.4989452119771051,23,0
0.4952064840572696,0.4952064840572696,22,0
0.4988091601275785,0.4988091601275785,21,0
0.4914456909347919,0.4914456909347919,23,0
0.4949671891627881,0.4949671891627881,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4963193976272555,0.4963193976272555,23,0
0.4893514528563795,0.4893514528563795,25,0
0.4974835945813941,0.4974835945813941,24,0
0.4949671891627881,0.4949671891627881,24,0
0.4872705738382052,0.4872705738382052,24,0
0.5,0.5,24,0
0.4893514528563795,0.4893514528563795,25,0
0.4974835945813941,0.4974835945813941,24,0
0.4872705738382052,0.4872705738382052,24,0
0.4974835945813941,0.4974835945813941,24,0
0.4963193976272555,0.4963193976272555,23,0
0.5,0.5,20,0
0.4897869792568112,0.4897869792568112,24,0
0.4974835945813941,0.4974835945813941,24,0
